ICD9_CODE,frequenct
20280,339
1122,337
79029,337
V420,337
53789,337
1550,337
1623,335
56212,335
5854,334
56409,333
27650,332
V08,332
51883,331
45341,331
7100,328
E9478,327
44024,327
42843,327
25041,321
2848,321
2113,321
25001,319
1976,317
60001,314
7464,314
5711,310
70705,310
8054,310
30393,308
V1259,307
340,307
78052,305
8052,305
5184,305
E8786,304
7847,303
2910,303
53085,303
73313,302
185,302
04185,300
76515,299
79001,299
49322,299
78830,296
70707,295
78060,295
04119,293
78701,292
V1272,292
4142,292
2554,290
07032,290
E9289,289
7885,288
6961,287
30981,287
4580,286
87342,285
4263,284
25051,284
71690,284
76525,283
4400,283
5768,281
99931,281
V4975,281
34839,280
V5866,280
30401,280
4588,279
41072,279
34831,277
7840,276
7823,276
5718,273
585,273
5559,273
7070,271
725,271
53240,271
V600,270
5609,270
53140,269
9972,269
E8120,267
2752,266
25063,265
43330,265
44023,264
48283,264
8082,258
44021,257
452,257
27542,254
135,254
7821,254
1961,254
78659,253
7994,251
1962,251
2662,248
3453,248
3441,247
29590,247
E8147,245
8024,245
5569,245
33394,245
85220,244
28800,243
3694,243
8020,241
43811,240
78097,240
04112,239
V3401,239
56722,237
5191,236
56211,235
5641,234
E9308,234
E8160,234
4233,233
99832,233
4401,233
44101,231
56081,231
56983,230
8028,230
V1301,230
V4586,228
E9352,227
4829,227
V454,227
V4987,227
4820,226
3899,226
V4579,225
77181,225
7708,225
72989,225
59654,225
36250,224
2252,224
V443,219
1890,219
4582,218
1972,217
99664,217
5672,217
7852,217
6823,216
99673,216
25541,216
59970,216
99659,214
76514,214
7856,214
7921,213
E915,213
0416,213
53019,213
V4611,212
4550,212
E8792,212
78829,211
99889,211
29570,210
23871,210
V442,209
9654,207
0388,206
2967,206
5920,206
41189,205
E9503,204
25011,204
261,204
04186,204
9331,203
V641,203
2440,203
56881,203
44422,203
5772,202
45182,202
25012,201
E8796,201
5728,199
41511,199
23875,199
53010,199
7210,198
25062,198
V4573,197
78061,196
5303,196
4370,196
920,196
20500,195
78194,194
481,194
8670,194
76524,193
30590,193
9999,193
78550,193
V180,192
V1204,192
4940,191
5307,191
04149,191
8080,191
5109,190
5589,190
72400,189
5531,189
80701,189
7454,189
4568,188
49392,187
70709,187
56089,187
71536,187
E8495,186
56723,186
2518,186
6827,186
25043,185
V0980,185
E912,185
7707,185
20410,184
7905,184
30550,183
4251,183
20300,182
E8700,182
319,182
59971,181
4242,181
V4983,181
7750,181
E9500,181
28981,179
78321,179
42842,179
51189,178
99682,177
9992,177
72402,177
E8791,177
V1087,177
5750,176
V451,175
1629,175
51851,174
07044,174
7837,174
7812,174
36221,173
3383,173
07030,173
4010,172
40301,172
1125,172
2920,171
V5869,171
56981,171
V3100,170
25053,169
58881,169
9694,169
1991,169
57410,167
5118,167
1625,167
78609,166
4264,166
29420,165
7872,165
V1006,163
7824,163
57451,163
73730,163
9980,163
V1271,162
48242,162
29620,162
4270,161
4592,161
V1042,161
3488,161
8056,161
53190,160
99831,160
81000,160
80709,159
2819,159
5738,159
3669,157
7906,157
78079,157
V0254,156
4430,156
29040,155
V8801,155
E9394,155
514,155
9961,155
3079,154
V4572,152
53560,152
55321,152
80502,152
2689,151
51902,151
6929,151
78001,151
7213,150
03819,150
E9504,150
53390,150
42090,150
4739,149
53551,149
70723,148
77082,148
71941,148
8026,148
78062,147
V1302,146
V6441,145
4786,145
2410,145
E8499,144
99661,144
V427,144
5128,144
5733,144
99685,144
04109,144
33818,143
E8844,143
7078,143
28850,142
4423,142
V1255,142
41001,142
85201,142
31401,141
E9359,141
82021,141
9951,141
72889,141
5579,141
2880,141
V453,140
4299,140
41031,140
8604,140
V5331,140
78900,140
28419,139
2738,139
76503,139
V6284,139
27739,139
0088,139
3371,138
7783,138
79431,137
70719,137
7295,137
9341,137
1978,137
2630,136
45342,136
1987,136
V452,134
42611,134
7755,134
1179,134
28749,134
9986,134
42613,133
99739,133
E8150,133
3241,133
59010,132
51181,132
5852,132
86803,132
71596,132
78451,131
34889,131
56969,131
4471,131
25042,130
80703,130
2939,130
1123,129
9584,129
5793,128
56729,128
1570,127
43311,127
V550,127
3558,127
53783,127
03843,127
55090,126
11284,126
28803,126
4660,126
5571,125
80702,124
34400,124
78722,124
78702,124
E9444,123
2740,123
2512,122
3331,122
51909,122
4561,122
40310,122
25070,121
70721,121
86405,121
V850,121
78650,120
2387,120
70724,120
7854,120
45821,120
70712,119
30001,119
45381,119
80126,118
87343,118
03812,118
E8849,118
V4571,117
V1079,117
99594,117
28959,117
7473,117
7702,116
2883,116
V160,116
501,116
57511,116
73028,115
41021,115
E9300,115
30503,115
53540,115
4590,115
1173,115
70720,115
25082,115
3968,114
99749,114
0549,114
70725,114
2384,113
V113,113
76502,113
99709,113
3363,113
45184,112
5921,111
11289,111
2989,111
72887,111
E9420,111
2721,110
77211,110
24290,110
0383,110
V4976,110
42840,110
7580,110
V1201,109
5168,108
E9305,108
3559,108
99881,108
76523,108
53541,108
6910,107
5932,107
E8810,107
E9429,107
73008,107
73007,106
V1041,105
57400,105
24900,105
E8783,104
48282,104
V4972,103
1960,103
2769,103
5693,103
57450,103
85200,103
85226,103
5778,103
E9290,103
V0259,103
30400,103
8072,102
E9479,102
4552,102
80507,102
7784,101
25200,101
1121,101
1974,101
44489,101
4404,101
V1043,101
70713,100
V1003,100
7810,100
27803,100
V1009,100
80704,100
9092,100
28731,99
33182,99
27401,99
V1021,99
7757,99
V1209,98
56985,98
80708,98
E8122,98
42989,98
1510,98
8602,98
5790,97
V5332,97
52100,97
28984,97
E9426,97
99883,97
4359,96
5720,96
4659,96
86500,96
V1253,96
E8799,96
30520,96
85206,95
5178,95
45340,95
37230,94
7804,94
73679,94
81100,94
4822,94
5855,94
5679,93
9690,93
55320,93
74602,93
07051,93
V854,93
6000,92
72210,92
75733,91
V642,91
80121,91
2411,91
0785,91
1984,91
36846,91
53290,90
V1749,90
7813,90
1578,90
25081,90
V1551,90
1508,90
2535,89
34510,89
8910,89
E8121,89
44022,88
75329,88
0382,88
44103,88
4230,88
3229,88
V5883,87
4295,87
7211,87
43882,87
56721,87
V1584,87
7243,87
5370,86
29650,86
72992,86
7318,86
5130,86
7948,86
V163,86
72886,86
1363,86
53082,85
5695,85
4238,85
25052,85
V4283,85
5839,84
7231,84
E9379,84
V202,84
59080,84
V8541,84
86804,84
E8708,83
85222,83
7786,83
2888,83
V463,83
59381,83
317,82
42769,82
V444,82
E882,82
40291,82
34292,82
20190,82
E9323,82
99813,81
56889,81
7230,81
1830,81
7135,81
43883,81
04102,81
30300,81
7101,81
4169,80
9693,80
82101,80
2111,80
4870,80
41412,80
9998,80
7761,80
4422,80
73710,79
07999,79
V851,79
51852,79
4532,79
2731,78
5602,78
7845,78
45382,78
73027,78
9100,78
85202,78
9349,77
7892,77
7866,77
30421,77
30561,77
3510,77
28249,77
30183,77
2532,76
7820,76
8074,76
2441,76
4413,76
99669,76
9587,75
V1279,75
2409,75
4329,75
36960,75
1975,75
71535,75
70704,75
2189,75
4255,75
E8784,75
35800,74
78729,74
9351,74
5730,74
47831,74
53200,74
72981,74
81342,74
29690,74
E8881,74
7862,74
56989,73
7963,73
138,73
9916,73
42841,73
1622,73
7726,73
80705,73
34291,73
0539,73
41081,73
V4282,72
6960,72
1748,72
71946,72
24200,72
1551,72
E966,72
55221,72
E9358,72
8208,72
5110,72
E9361,72
80501,71
04189,71
99667,71
75312,71
25092,71
71945,71
3003,71
99762,71
V446,70
2839,70
7716,70
V4281,70
3332,70
1888,70
V1007,70
1911,70
44102,70
V071,70
4293,70
9072,70
4556,69
2858,69
07071,69
7842,69
4389,69
2811,69
V140,69
78065,69
7775,69
85181,69
4553,68
7098,68
9070,68
80122,68
96509,68
7788,68
5934,68
76719,67
E9600,67
73017,67
80506,67
2750,67
58281,67
V298,66
E8502,66
9950,66
4571,66
36900,65
6989,65
53642,65
E9378,65
V1072,65
E8842,65
3439,65
20510,65
4417,65
72252,64
29530,64
27549,64
80706,64
99593,64
V4561,64
4379,64
3379,64
71106,64
V551,64
4372,64
9348,63
7700,63
79311,63
44421,63
7991,63
74781,63
82300,63
60784,63
60886,63
72293,63
4408,63
39890,63
E8261,63
2810,62
2270,62
85301,62
E9288,62
82009,62
V161,62
7955,62
7102,62
72973,62
78909,62
E8504,62
5100,61
3361,61
73018,61
47829,61
99649,61
E8230,61
53100,61
262,61
47874,61
7424,60
82022,60
53020,60
28489,60
43401,60
76408,60
03840,60
4846,59
1505,59
3313,59
49122,59
485,59
29562,59
99679,59
6824,59
E9363,59
E9310,59
34550,59
99601,59
V4585,59
V553,59
85186,59
V1002,59
25083,59
80841,59
2825,58
4558,58
3501,58
V4588,58
8248,58
2830,58
04110,58
56949,58
1749,58
71906,57
7919,57
75251,57
2873,57
42983,57
7876,57
37272,57
53021,56
5225,56
5716,56
71595,56
E8532,56
42091,56
40300,56
87363,56
44381,56
34200,56
73342,56
29689,56
1971,56
4465,56
75261,56
4162,55
4619,55
5848,55
E8161,55
2949,55
3540,55
3941,55
78603,55
5181,55
99602,55
1912,55
78951,55
E9293,55
V1552,55
99604,55
4871,54
3942,54
4440,54
78606,54
72190,54
5305,54
74689,54
33819,54
5779,54
7717,54
57491,54
73382,54
V552,54
99666,54
3682,53
6202,53
V1004,53
7530,53
E8888,53
41092,53
53782,53
4259,53
E9689,53
44481,53
04184,52
30540,52
4232,52
V1089,52
82525,52
2900,52
4464,52
80120,52
80505,52
3960,52
3480,52
7861,51
E8162,51
4476,51
43331,51
56982,51
56039,51
1963,51
29630,51
78093,50
49120,50
3240,50
87344,50
56941,50
53784,50
9800,50
V8543,50
53561,49
99671,49
76407,49
52801,49
34540,49
3518,49
80101,49
80600,49
2853,49
57142,49
193,49
44031,49
86602,49
7200,49
3090,49
2273,49
25010,48
58889,48
5192,48
35801,48
7384,48
E9309,48
77083,48
9663,48
7718,48
1919,48
86503,48
25201,47
3384,47
35981,47
85180,47
E9398,47
58089,47
2774,47
34580,47
7830,47
99779,47
30551,47
42682,47
78901,47
4578,47
4779,47
81002,47
41051,47
7731,47
99663,47
7931,47
42612,46
7220,46
05319,46
27900,46
9160,46
55092,46
99769,46
78906,46
E8543,46
44329,46
30563,46
85225,46
V1047,46
81344,46
7310,46
2112,46
3594,46
E9348,46
42971,46
44321,46
4785,45
1973,45
5710,45
41512,45
5960,45
V8542,45
2713,45
19882,45
V4577,45
33520,45
4258,45
31400,45
6238,45
85300,45
44284,45
1552,45
V5811,45
75989,45
E9424,45
V1351,45
9708,45
53510,45
566,44
E956,44
42490,44
80707,44
4549,44
76522,44
80125,44
E9421,44
6821,44
E8136,44
76383,44
25022,44
85011,44
5968,44
03810,44
76529,44
4919,44
41410,43
7868,43
1541,43
3688,43
E8843,43
78630,43
29532,43
96500,43
6851,43
4555,43
E9509,43
43320,43
V151,43
53649,43
5566,43
33811,43
4920,43
9630,43
99932,43
E9413,42
V1541,42
3239,42
82332,42
68110,42
E8190,42
5300,42
53089,42
1981,42
5194,42
7503,42
2127,42
37854,42
43813,42
86389,41
7625,41
79579,41
81341,41
1913,41
86502,41
30470,41
42099,41
86509,41
85205,41
E9393,41
2899,41
8708,41
5289,41
V1085,41
1561,41
22804,41
85182,40
77183,40
8505,40
7732,40
99590,40
53501,40
92400,40
71598,40
3576,40
38600,40
70706,40
70702,40
96501,40
V643,40
6820,40
E9179,40
72271,39
20400,39
0415,39
4110,39
82302,39
4466,39
E911,39
2773,39
5989,39
3575,39
56962,39
81201,39
1982,39
490,39
40311,39
9962,39
78605,39
72972,39
44324,39
3570,39
1103,39
45386,38
E9800,38
73319,38
30471,38
1536,38
73309,38
45189,38
42652,38
E9383,38
80504,38
5368,38
80508,38
78841,38
4941,38
E8583,38
69589,38
8240,38
73399,38
5224,37
1918,37
73819,37
9588,37
7873,37
1101,37
V270,37
57510,37
5272,37
8244,37
V5419,37
27730,37
5183,37
80605,37
04101,37
1124,37
1533,37
4231,37
47830,37
V554,37
6953,37
85306,37
70710,37
9222,37
4441,37
7962,37
7533,37
2572,37
8820,37
E8706,37
E9682,36
7483,36
78907,36
1980,36
29411,36
V4973,36
78652,36
1579,36
27503,36
72610,36
5198,36
V148,36
95892,36
53440,36
29572,36
41061,36
95901,36
30928,36
34489,36
5302,36
37430,36
E8785,36
5650,36
5373,36
22801,35
38611,35
43301,35
E8794,35
1624,35
57512,35
56731,35
30591,35
5306,35
30420,35
2114,35
E9353,35
7197,35
2631,35
5739,35
5758,35
81209,35
86402,35
3668,35
E887,34
E9390,34
5523,34
2511,34
V4576,34
82123,34
5583,34
449,34
44322,34
462,34
37941,34
6191,34
5379,34
78459,34
52800,34
40491,34
1968,34
8220,34
4352,34
81221,34
56789,34
78099,34
6146,33
3490,33
8738,33
1889,33
33399,33
25071,33
8748,33
3330,33
29041,33
76405,33
27952,33
7801,33
E916,33
76621,33
4560,33
29212,33
2860,33
7423,32
72885,32
7778,32
49300,32
5678,32
59972,32
25020,32
9212,32
7452,32
5550,32
92232,32
79093,32
2452,32
5552,32
78721,32
71696,32
57149,32
0542,32
33812,31
49391,31
86403,31
7818,31
28989,31
77210,31
2863,31
37851,31
22809,31
41404,31
1538,31
5881,31
96502,31
V1000,31
59389,31
605,31
7767,31
80843,31
25072,31
3599,31
99791,31
7790,31
78703,31
86501,31
1539,31
9726,31
V5413,31
99989,31
87320,31
86504,31
7244,31
9181,30
E9317,30
7313,30
20501,30
45385,30
78839,30
3099,30
1534,30
88100,30
43490,30
61610,30
8470,30
56984,30
3940,30
9190,30
2375,30
99686,30
9983,30
99676,30
43819,30
7764,30
27788,30
7048,30
5304,30
71105,30
7469,30
5950,30
56213,30
6262,30
9651,30
71101,30
7990,30
53012,30
56200,30
2559,29
81109,29
V6442,29
9130,29
75982,29
7881,29
53011,29
30410,29
4470,29
8620,29
42610,29
34591,29
0479,29
V0382,29
86415,29
85305,29
36816,29
6084,29
2890,29
85302,29
4257,29
28319,29
99665,29
7660,29
41012,29
45384,29
48284,29
56738,29
53641,28
8064,28
60883,28
8911,28
E8846,28
30553,28
42689,28
1105,28
1509,28
87341,28
45989,28
61172,28
75501,28
3489,28
80220,28
80620,28
81003,28
9221,28
5933,28
82382,28
3829,28
5819,28
5120,28
87340,28
4358,28
7671,28
4472,28
30502,28
5400,28
81601,28
5829,28
34570,28
2733,28
20020,28
30411,28
E9010,28
4380,28
41042,28
9010,28
2555,28
7630,28
80106,28
75310,27
5283,27
7224,27
30570,27
E9384,27
70711,27
2448,27
29633,27
03844,27
8250,27
30029,27
86401,27
5111,27
74710,27
4387,27
3203,27
74190,27
05479,27
6954,27
87364,27
72291,27
E9392,27
5880,27
05410,27
9964,27
1820,27
74783,27
V0981,27
99701,27
1518,27
E9804,26
3102,26
5691,26
4411,26
5961,26
76406,26
40493,26
7080,26
32082,26
5551,26
1560,26
42761,26
2864,26
2732,26
3209,26
30521,26
5258,26
E8192,26
0090,26
V1202,26
88101,26
4599,26
78442,26
2521,26
73739,26
3950,26
30593,26
V4962,26
04100,26
3369,26
80026,26
7234,26
71947,26
30392,26
7795,25
37200,25
V5863,25
5081,25
83500,25
5521,25
86601,25
80021,25
3017,25
59960,25
2651,25
9623,25
86404,25
77982,25
75679,25
V5812,25
2788,25
8700,25
220,25
43822,25
2710,25
57431,25
34931,25
E8496,25
V0991,25
34460,25
8830,25
V1001,25
3181,25
04082,25
E9299,25
56961,25
E9650,25
6828,25
E9298,25
64421,25
V1044,25
1965,25
22802,25
E9356,25
53530,25
5374,25
99851,24
9340,24
4474,24
80100,24
25003,24
V461,24
34680,24
36570,24
92411,24
6271,24
V168,24
71591,24
5798,24
V632,24
99939,24
9678,24
76513,24
20288,24
8750,24
45351,24
V4361,24
E9654,24
78639,24
86801,24
59582,24
92410,24
5713,24
E8493,24
8260,24
75732,24
87349,24
7099,24
2638,24
82111,24
4267,24
5754,24
81200,24
7596,24
30403,24
23879,24
E9319,24
34280,24
3071,24
V5862,24
E9803,23
77212,23
4281,23
29624,23
7827,23
86229,23
42653,23
08881,23
82392,23
9993,23
53084,23
6825,23
53170,23
80625,23
3315,23
52809,23
7515,23
79094,23
44629,23
1104,23
V8536,23
77213,23
59969,23
34541,23
38589,23
44281,23
V174,23
4809,23
7910,23
43321,23
E9530,23
3009,23
78469,23
9698,23
9054,23
58389,23
48240,23
20210,23
73314,23
8242,23
71965,23
80609,23
6959,23
82301,23
V6549,23
7701,23
436,22
78821,22
55329,22
6256,22
47875,22
20200,22
8605,22
51901,22
45383,22
5734,22
E8494,22
81500,22
7104,22
5935,22
E8704,22
3019,22
34202,22
36281,22
V171,22
5959,22
57471,22
64891,22
1562,22
70701,22
8900,22
V556,22
2911,22
55010,22
